VARIABLES  =  "X"  "temp"  "u"  "pres"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2" 
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE 
3.602539e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.602865e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.603190e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.603516e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.603841e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.604167e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.604492e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.604818e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.605143e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.605469e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.605794e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.606120e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.606445e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.606771e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.607096e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.607422e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.607747e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.608073e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.608398e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.608724e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.609049e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.609375e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.609701e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.610026e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.610352e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.610677e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.611003e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.611328e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.611654e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.611979e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612305e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612630e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612956e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.613281e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.613607e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.613932e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.614258e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.614583e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.614909e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.615234e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.615397e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.615560e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.615723e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.615885e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616048e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616211e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616374e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616536e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616699e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.616862e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617025e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617187e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617350e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617513e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617676e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.617839e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618001e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618164e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618327e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618490e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618652e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618815e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.618978e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619141e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619303e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619466e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619629e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619792e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.619954e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620117e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620280e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620443e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620605e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620768e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.620931e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621094e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621257e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621419e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621582e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621745e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.621908e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622070e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622233e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622396e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622559e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622721e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.622884e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.623047e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.623372e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.623698e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.624023e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.624349e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.624674e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625000e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625326e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625651e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625977e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.626302e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.626628e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.626953e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.627279e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.627604e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.627930e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.628255e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.628581e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.628906e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.629232e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.629557e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.629883e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.630208e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.630534e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.630859e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.631185e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.631510e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.631836e-01 3.676556e+03 0.000000e+00 4.762432e+07 6.666667e-01 3.333333e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
